code_module,code_presentation,id_student,id_site,date,sum_click,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2013J,28400,546652,-10,4,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546652,-9,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546652,-8,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546614,-7,11,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546714,-6,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546652,-5,8,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546876,-4,2,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546688,-3,15,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546662,-2,17,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546890,-1,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,547011,0,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,547013,1,1,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546871,2,3,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,28400,546879,3,4,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,30268,546652,-10,3,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,30268,546662,-9,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,30268,546614,-8,3,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,30268,546652,-7,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,31604,546672,-10,1,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,547013,-9,5,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546871,-8,3,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546614,-7,11,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546660,-6,1,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546662,-5,19,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546879,-4,9,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546667,-3,4,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,31604,546688,-2,7,F,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
AAA,2013J,32885,546681,-10,5,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,547013,-9,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546652,-8,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546614,-7,13,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546652,-6,3,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546662,-5,22,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546871,-4,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546660,-3,2,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546670,-2,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546719,-1,5,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546732,0,5,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546668,1,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546672,2,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546667,3,3,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546671,4,1,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546879,5,5,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546652,6,4,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,32885,546731,7,4,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
AAA,2013J,38053,546879,-10,7,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546986,-9,2,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546652,-8,5,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546681,-7,2,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546614,-6,13,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546669,-5,5,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546688,-4,2,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546700,-3,2,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546714,-2,2,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546719,-1,5,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546652,0,11,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546662,1,17,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,546871,2,1,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,38053,547013,3,1,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,45462,546662,-10,1,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass
AAA,2013J,45462,546986,-9,1,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass
AAA,2013J,45462,546614,-8,7,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass
AAA,2013J,45462,546652,-7,1,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass
AAA,2013J,45462,546652,-6,1,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass
AAA,2013J,58873,546652,-10,8,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546662,-9,34,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546667,-8,4,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546614,-7,18,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546681,-6,10,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546652,-5,1,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,59185,546662,-10,14,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,59185,546667,-9,8,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,59185,546652,-8,4,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,58873,546652,-10,5,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,59185,546652,-10,2,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,58873,546700,-10,22,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,547013,-9,1,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,59185,546614,-10,12,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,59185,547009,-9,1,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,59185,546986,-8,1,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,58873,546714,-10,18,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,58873,546688,-9,10,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,59185,546681,-10,3,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,58873,546879,-10,8,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,59185,546879,-10,1,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
AAA,2013J,58873,546719,-10,3,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
AAA,2013J,62155,547009,-10,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546871,-9,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546876,-8,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546879,-7,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546681,-6,4,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546614,-5,8,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546719,-4,4,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546662,-3,29,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546986,-2,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546667,-1,5,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546883,0,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546688,1,5,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,62155,546652,2,1,F,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Pass
AAA,2013J,63400,546662,-10,22,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546670,-9,1,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546671,-8,1,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546879,-7,5,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546672,-6,1,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546681,-5,1,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546614,-4,8,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546668,-3,1,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,63400,546667,-2,6,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
AAA,2013J,65002,546614,-10,3,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,65002,546614,-10,3,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,Fail
AAA,2013J,70464,546660,-10,2,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546652,-9,2,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546667,-8,5,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546652,-7,3,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546688,-6,8,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546874,-5,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,547011,-4,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546900,-3,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546948,-2,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,547013,-1,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546614,0,14,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546714,1,2,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546871,2,8,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546879,3,4,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546662,4,22,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,547009,5,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546681,6,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,547050,7,1,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,70464,546986,8,2,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
AAA,2013J,71361,546614,-10,25,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546871,-9,3,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546879,-8,2,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546662,-7,7,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546986,-6,2,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546948,-5,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546732,-4,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546652,-3,3,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546667,-2,3,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546681,-1,2,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,547009,0,2,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,547013,1,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546719,2,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,71361,546652,3,4,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,75091,546652,-10,12,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546970,-9,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546883,-8,6,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546961,-7,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546952,-6,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546731,-5,10,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546948,-4,5,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546943,-3,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546911,-2,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546719,-1,17,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546975,0,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546986,1,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546732,2,50,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546879,3,7,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,547050,4,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546876,5,11,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,547020,6,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546874,7,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,547013,8,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546652,9,6,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546990,10,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546681,11,16,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546667,12,3,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546871,13,16,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546684,14,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546662,15,29,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546907,16,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546688,17,10,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546614,18,55,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,75091,546672,19,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,57506,546614,-10,3,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,57506,546883,-9,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,57506,546719,-8,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,57506,546876,-7,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,57506,546681,-6,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,77367,546986,-10,1,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,546652,-9,4,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,546662,-8,6,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,546652,-7,4,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,547009,-6,1,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,546614,-5,10,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,77367,546652,-4,1,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,94961,546879,-10,5,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546879,-10,5,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546672,-9,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546672,-9,1,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546670,-8,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546670,-8,1,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546671,-7,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546671,-7,1,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546662,-6,12,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546662,-6,12,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546668,-5,1,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546668,-5,1,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546614,-4,6,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546614,-4,6,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546652,-3,2,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546652,-3,2,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546667,-2,10,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546667,-2,10,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,94961,546652,-1,2,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
AAA,2013J,94961,546652,-1,2,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,Pass
AAA,2013J,98094,546990,-10,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546652,-9,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546876,-8,5,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546731,-7,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546669,-6,9,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546879,-5,16,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546671,-4,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546681,-3,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546719,-2,14,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546668,-1,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546714,0,25,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546672,1,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546701,2,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546700,3,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
