code_module,code_presentation,id_student,id_site,date,sum_click,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2013J,98094,546667,4,29,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546874,5,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546907,6,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546871,7,20,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546614,8,38,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,547009,9,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,547013,10,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546961,11,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,547050,12,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546911,13,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546948,14,5,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546662,15,43,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,98094,546986,16,4,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,101781,546614,-10,5,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
AAA,2013J,101781,546652,-9,1,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
AAA,2013J,101781,546662,-8,4,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
AAA,2013J,102806,546719,-10,3,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,102806,546667,-9,2,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,102806,546879,-8,1,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,102806,546614,-7,4,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
AAA,2013J,106577,546986,-10,1,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
AAA,2013J,106577,546652,-9,1,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
AAA,2013J,106577,546879,-8,1,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
AAA,2013J,106577,546614,-7,6,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
AAA,2013J,106577,546714,-6,1,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
AAA,2013J,104476,547009,-10,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546671,-9,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546952,-8,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546986,-7,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546668,-6,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546731,-5,4,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546883,-4,3,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546688,-3,5,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546662,-2,18,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546669,-1,22,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546667,0,13,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546990,1,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,547013,2,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546652,3,3,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546723,4,6,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546714,5,11,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546719,6,13,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546903,7,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546652,8,4,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546876,9,7,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546684,10,11,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546874,11,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546732,12,15,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546879,13,11,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546614,14,35,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546681,15,15,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,547050,16,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546871,17,8,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,104476,546948,18,1,M,Ireland,Post Graduate Qualification,,35-55,0,60,N,Pass
AAA,2013J,110175,546662,-10,4,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546952,-9,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546871,-8,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,547009,-7,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546990,-6,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546948,-5,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546879,-4,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546986,-3,1,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546614,-2,8,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,110175,546667,-1,3,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,114999,546662,-10,3,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546614,-9,6,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546719,-8,3,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,547009,-7,1,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546652,-6,2,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546652,-5,3,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546986,-4,2,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,114999,546681,-3,1,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,N,Pass
AAA,2013J,111717,546732,-10,29,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546719,-9,18,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,547013,-8,2,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546662,-7,7,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546681,-6,12,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546652,-5,3,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546614,-4,9,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546669,-3,8,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546731,-2,9,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546986,-1,1,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546652,0,1,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546667,1,5,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546879,2,6,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,111717,546876,3,1,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,116692,546614,-10,16,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546700,-9,6,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546688,-8,19,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,547013,-7,3,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546714,-6,6,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546879,-5,22,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546668,-4,1,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546681,-3,1,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546667,-2,8,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546900,-1,1,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546662,0,9,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,116692,546669,1,4,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
AAA,2013J,127582,546879,-10,1,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546714,-9,1,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546614,-8,5,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546667,-7,3,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546719,-6,1,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546652,-5,2,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,127582,546652,-4,1,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,N,Pass
AAA,2013J,129955,546879,-10,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546879,-10,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546670,-9,2,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546670,-9,2,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546671,-8,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546671,-8,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546681,-7,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546681,-7,1,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546667,-6,4,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546667,-6,4,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546668,-5,4,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546668,-5,4,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546614,-4,3,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546614,-4,3,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,129955,546672,-3,2,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
AAA,2013J,129955,546672,-3,2,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
AAA,2013J,132976,546614,-10,5,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,132976,546662,-9,2,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,132976,547013,-8,1,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,132976,546871,-7,2,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,132976,546667,-6,1,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,132976,546879,-5,4,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,N,Pass
AAA,2013J,135335,546614,-10,2,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn
AAA,2013J,135335,546614,-10,2,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn
AAA,2013J,134143,546879,-10,1,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,134143,546614,-9,5,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,134143,547013,-8,1,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,137873,546719,-10,1,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546681,-9,1,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546879,-8,1,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546652,-7,3,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546614,-6,7,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546652,-5,2,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,137873,546667,-4,3,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,118983,546871,-10,1,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass
AAA,2013J,118983,546879,-9,1,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass
AAA,2013J,118983,546688,-8,1,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass
AAA,2013J,118983,546667,-7,3,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass
AAA,2013J,118983,546614,-6,2,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,N,Pass
AAA,2013J,123044,546614,-10,2,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,123044,546662,-9,1,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,144801,546871,-10,3,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546652,-9,3,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546681,-8,8,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546669,-7,6,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546668,-6,1,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546986,-5,1,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546667,-4,6,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546662,-3,2,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,547013,-2,2,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546652,-1,6,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546714,0,3,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546652,1,1,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546876,2,4,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546719,3,3,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546883,4,2,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546879,5,7,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,144801,546614,6,18,F,South Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,146188,546662,-10,4,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,145130,546670,-10,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546671,-9,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546672,-8,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546681,-7,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546719,-6,2,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546879,-5,5,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,146188,546614,-10,5,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,146188,546669,-9,5,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,145130,546668,-10,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,145130,546614,-9,1,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,146188,546667,-10,5,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,145130,546667,-10,3,M,South West Region,HE Qualification,60-70%,0-35,0,120,N,Pass
AAA,2013J,146188,546879,-10,3,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,146188,547020,-9,1,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,146188,547013,-8,1,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,146188,546871,-7,2,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,146188,546986,-6,1,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail
AAA,2013J,147756,546986,-10,1,M,North Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
AAA,2013J,147756,546986,-10,1,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass
AAA,2013J,147756,546614,-9,4,M,North Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
AAA,2013J,147756,546614,-9,4,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass
AAA,2013J,147756,546662,-8,10,M,North Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
AAA,2013J,147756,546662,-8,10,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass
AAA,2013J,148993,546614,-10,15,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546614,-10,15,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546652,-9,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546652,-9,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546667,-8,3,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546667,-8,3,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546652,-7,4,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546652,-7,4,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546662,-6,32,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546662,-6,32,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546700,-5,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546700,-5,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546719,-4,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546719,-4,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546714,-3,20,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546714,-3,20,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546652,-2,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546652,-2,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,547013,-1,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,547013,-1,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546879,0,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546879,0,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546876,1,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546876,1,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546900,2,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
