code_module,code_presentation,id_student,id_site,date,sum_click,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2013J,148993,546900,2,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,148993,546681,3,12,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,Y,Withdrawn
AAA,2013J,148993,546681,3,12,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,Pass
AAA,2013J,235507,546954,-10,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,N,Withdrawn
AAA,2013J,235507,546954,-10,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
AAA,2013J,235507,546614,-9,2,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,N,Withdrawn
AAA,2013J,235507,546614,-9,2,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
AAA,2013J,235507,546871,-8,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,N,Withdrawn
AAA,2013J,235507,546871,-8,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
AAA,2013J,235507,546948,-7,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,N,Withdrawn
AAA,2013J,235507,546948,-7,1,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
AAA,2013J,238007,546614,-10,11,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546667,-9,5,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546652,-8,4,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546660,-7,3,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546876,-6,1,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,547013,-5,1,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546652,-4,6,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546894,-3,1,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546719,-2,5,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546954,-1,1,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546662,0,3,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546871,1,5,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546681,2,5,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546948,3,2,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,238007,546879,4,1,M,South Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,241649,546876,-10,4,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546879,-9,7,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546719,-8,10,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,547011,-7,1,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546948,-6,2,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546667,-5,14,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546723,-4,3,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546871,-3,7,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546614,-2,20,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546684,-1,8,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546681,0,10,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546652,1,3,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546662,2,33,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546652,3,2,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546732,4,18,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,241649,546883,5,2,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Pass
AAA,2013J,248270,546652,-10,4,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546667,-9,3,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546879,-8,2,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546719,-7,1,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546672,-6,1,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546668,-5,1,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546614,-4,22,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546662,-3,33,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546671,-2,1,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546670,-1,1,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,248270,546652,0,4,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
AAA,2013J,255548,546874,-10,1,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546871,-9,4,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,547050,-8,1,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546652,-7,4,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546614,-6,20,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546681,-5,12,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546667,-4,5,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546652,-3,5,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546883,-2,1,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546662,-1,18,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546876,0,1,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546688,1,1,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546879,2,5,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,255548,546719,3,6,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
AAA,2013J,258392,546667,-10,3,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
AAA,2013J,258392,546871,-9,1,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
AAA,2013J,258392,546614,-8,3,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
AAA,2013J,258392,546879,-7,1,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
AAA,2013J,256815,546986,-10,2,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546662,-9,3,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546652,-8,2,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,547009,-7,1,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546667,-6,9,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546681,-5,17,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546672,-4,1,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546732,-3,1,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546719,-2,10,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546879,-1,3,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546883,0,1,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546876,1,1,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546652,2,4,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,256815,546614,3,24,M,North Western Region,HE Qualification,10-20,0-35,0,120,N,Pass
AAA,2013J,258894,546670,-10,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546681,-9,5,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546614,-8,17,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546719,-7,4,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546672,-6,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546671,-5,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546714,-4,18,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546652,-3,3,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546986,-2,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546652,-1,3,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,547009,0,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546662,1,14,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546668,2,1,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546667,3,3,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546879,4,2,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,258894,546871,5,4,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
AAA,2013J,241729,546668,-10,1,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546667,-9,7,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546614,-8,4,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546879,-7,5,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546652,-6,2,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546670,-5,1,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546671,-4,1,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,241729,546672,-3,1,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,N,Fail
AAA,2013J,242793,546948,-10,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546662,-9,5,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546652,-8,3,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546614,-7,12,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546907,-6,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546652,-5,2,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,547020,-4,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546719,-3,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546681,-2,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546986,-1,1,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,242793,546871,0,3,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass
AAA,2013J,246834,546672,-10,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546652,-9,16,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546652,-8,14,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546662,-7,11,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,547050,-6,3,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546879,-5,2,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546667,-4,3,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546871,-3,2,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546668,-2,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546670,-1,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546652,0,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,547050,1,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,547050,2,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546614,3,7,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546671,4,1,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,246834,546688,5,9,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,262934,546874,-10,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546719,-9,6,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546952,-8,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546876,-7,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546681,-6,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546871,-5,9,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546652,-4,9,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546684,-3,2,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546873,-2,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546948,-1,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546671,0,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546961,1,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546667,2,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546668,3,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546662,4,16,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546879,5,5,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546652,6,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546652,7,8,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546672,8,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546894,9,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546614,10,18,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546732,11,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,262934,546670,12,1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,271251,546900,-10,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546672,-9,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546871,-8,2,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546669,-7,10,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546668,-6,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546681,-5,4,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546986,-4,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546883,-3,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,547013,-2,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546983,-1,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546652,0,5,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546614,1,12,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546723,2,5,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546879,3,7,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546689,4,2,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546719,5,6,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546667,6,4,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546670,7,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546876,8,4,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546652,9,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546662,10,21,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,271251,546671,11,1,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
AAA,2013J,279572,546614,-10,16,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546871,-9,5,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546672,-8,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546652,-7,3,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546688,-6,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546732,-5,25,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,547013,-4,3,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546667,-3,6,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546879,-2,13,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546684,-1,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546681,0,9,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546671,1,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546668,2,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546876,3,2,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546652,4,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546719,5,3,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546662,6,19,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,279572,546670,7,1,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction
AAA,2013J,281250,546652,-10,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546652,-9,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546670,-8,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,547050,-7,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546879,-6,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546667,-5,7,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546614,-4,5,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546668,-3,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,547013,-2,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546652,-1,3,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546662,0,1,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546871,1,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,281250,546681,2,2,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
AAA,2013J,282821,546652,-10,1,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,547050,-9,3,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546879,-8,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546871,-7,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
