code_module,code_presentation,id_student,id_site,date,sum_click,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2013J,282821,546614,-6,7,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546714,-5,21,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546667,-4,2,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546662,-3,27,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,282821,546652,-2,3,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,291334,546614,-10,21,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546669,-9,11,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546719,-8,5,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546681,-7,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546688,-6,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546714,-5,18,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546652,-4,4,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546662,-3,35,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546667,-2,5,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546876,-1,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,547011,0,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546732,1,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546948,2,1,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546879,3,10,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546652,4,2,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,547013,5,3,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546871,6,8,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,291334,546731,7,3,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
AAA,2013J,296332,546652,-10,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546986,-9,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546879,-8,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,547013,-7,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546871,-6,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546662,-5,4,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546652,-4,2,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546614,-3,7,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,296332,546667,-2,3,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,298696,546986,-10,1,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
AAA,2013J,298696,546614,-9,1,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
AAA,2013J,298696,546662,-8,1,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
AAA,2013J,298696,547009,-7,1,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
AAA,2013J,300398,546681,-10,3,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546731,-9,10,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546652,-8,4,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546719,-7,8,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546879,-6,13,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546732,-5,13,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546671,-4,3,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546669,-3,2,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546668,-2,2,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546662,-1,9,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546614,0,28,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546652,1,4,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546672,2,2,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546670,3,2,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,300398,546667,4,7,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
AAA,2013J,287548,546731,-10,1,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
AAA,2013J,287548,546681,-9,1,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
AAA,2013J,287548,546614,-8,4,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
AAA,2013J,287548,546719,-7,1,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
AAA,2013J,302302,546879,-10,4,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,546667,-9,8,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,546652,-8,2,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,546652,-7,2,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,546662,-6,1,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,546614,-5,6,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,302302,547013,-4,1,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
AAA,2013J,305539,546879,-10,1,F,Wales,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
AAA,2013J,305539,546669,-9,4,F,Wales,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
AAA,2013J,305539,546614,-8,2,F,Wales,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
AAA,2013J,305539,546667,-7,2,F,Wales,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
AAA,2013J,306897,546719,-10,6,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546681,-9,3,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546983,-8,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546982,-7,2,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546948,-6,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546900,-5,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546896,-4,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546662,-10,20,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306897,546614,-10,62,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546678,-9,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546986,-8,2,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546738,-7,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546688,-10,2,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306466,546652,-9,1,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306897,546716,-10,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546714,-9,4,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546725,-8,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546662,-7,12,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546731,-6,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,547013,-5,3,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546667,-4,5,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546723,-3,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546883,-2,3,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546652,-10,5,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306897,546879,-10,7,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546874,-9,2,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546879,-10,3,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306897,546652,-10,2,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546876,-9,5,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546669,-8,5,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546871,-7,3,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546986,-10,1,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306466,547009,-9,1,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306466,546652,-8,4,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306466,547013,-7,1,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,306897,546676,-10,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546680,-9,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546739,-8,1,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306897,546652,-7,2,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
AAA,2013J,306466,546614,-10,4,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
AAA,2013J,307866,546652,-10,3,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546879,-9,3,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546614,-8,9,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546667,-7,5,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546662,-6,5,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546652,-5,1,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,307866,546652,-4,2,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,312537,546667,-10,2,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,312537,546652,-9,2,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,312537,546614,-8,8,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,312782,546986,-10,1,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312537,546879,-10,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,312782,546652,-10,1,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312537,546652,-10,1,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,N,Distinction
AAA,2013J,312782,546614,-10,16,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,546652,-9,3,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,547013,-8,1,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,546879,-7,2,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,546652,-6,5,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,547009,-5,1,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,312782,546667,-4,1,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
AAA,2013J,155854,547013,-10,1,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155550,547013,-10,1,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155550,546714,-9,1,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155854,546986,-10,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155550,546667,-10,1,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155854,547009,-10,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546681,-9,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546688,-8,3,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546652,-7,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155550,546879,-10,5,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155854,546714,-10,1,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546719,-9,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546900,-8,1,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546871,-7,2,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546652,-6,4,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155550,546719,-10,6,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155550,546669,-9,1,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155854,546667,-10,5,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546662,-9,37,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155854,546879,-8,8,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155550,546614,-10,2,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,N,Pass
AAA,2013J,155854,546614,-10,27,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
AAA,2013J,155984,546874,-10,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546874,-10,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546883,-9,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546883,-9,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546876,-8,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546876,-8,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546688,-7,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546688,-7,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546667,-6,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546667,-6,3,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546879,-5,4,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546879,-5,4,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546871,-4,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546871,-4,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,547013,-3,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,547013,-3,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546652,-2,4,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546652,-2,4,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546652,-1,5,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546652,-1,5,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546652,0,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546652,0,1,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546614,1,17,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546614,1,17,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,155984,546662,2,15,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
AAA,2013J,155984,546662,2,15,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Pass
AAA,2013J,159954,546719,-10,1,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546719,-10,1,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546614,-9,6,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546614,-9,6,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546652,-8,2,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546652,-8,2,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546879,-7,1,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546879,-7,1,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546667,-6,5,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546667,-6,5,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546652,-5,2,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546652,-5,2,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,159954,546662,-4,5,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
AAA,2013J,159954,546662,-4,5,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,N,Withdrawn
AAA,2013J,164259,546662,-10,1,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,164259,546652,-9,1,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,164259,546614,-8,3,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,164259,546652,-7,1,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
AAA,2013J,167906,546688,-10,12,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546662,-9,32,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546876,-8,3,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546986,-7,1,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546700,-6,24,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546883,-5,2,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546719,-4,10,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546990,-3,1,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546681,-2,12,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546667,-1,3,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546871,0,1,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
