code_module,code_presentation,id_student,id_site,date,sum_click,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
AAA,2013J,167906,546879,1,3,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,546614,2,13,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,167906,547050,3,1,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
AAA,2013J,180753,546662,-10,17,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
AAA,2013J,180753,546614,-9,5,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
AAA,2013J,180753,546652,-8,3,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
AAA,2013J,180753,546652,-7,3,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
AAA,2013J,180753,546652,-6,1,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
AAA,2013J,181316,546879,-10,2,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546714,-9,5,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546614,-8,5,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546719,-7,3,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546681,-6,8,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546670,-5,1,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546668,-4,1,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546667,-3,4,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546662,-2,4,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546876,-1,2,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,547013,0,1,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546871,1,1,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,181316,546890,2,1,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
AAA,2013J,184271,546681,-10,1,M,South West Region,HE Qualification,80-90%,35-55,0,170,N,Pass
AAA,2013J,184271,546652,-9,1,M,South West Region,HE Qualification,80-90%,35-55,0,170,N,Pass
AAA,2013J,184271,546614,-8,5,M,South West Region,HE Qualification,80-90%,35-55,0,170,N,Pass
AAA,2013J,184271,546652,-7,2,M,South West Region,HE Qualification,80-90%,35-55,0,170,N,Pass
AAA,2013J,186149,547030,-10,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546921,-9,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546920,-8,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546917,-7,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546916,-6,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546913,-5,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546911,-4,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546907,-3,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,185439,546662,-10,25,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,186149,546900,-10,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546879,-9,2,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546652,-8,4,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,185439,546871,-10,1,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,185439,546879,-9,1,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,186149,546871,-10,6,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546874,-9,2,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546943,-8,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546948,-7,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546952,-6,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547035,-5,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547020,-4,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547050,-3,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547013,-2,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547011,-1,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,547009,0,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546990,1,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546986,2,2,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546984,3,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546982,4,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546975,5,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546971,6,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546970,7,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546961,8,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546954,9,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,185439,547011,-10,1,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,186149,546714,-10,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546688,-9,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546672,-8,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546671,-7,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546670,-6,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546668,-5,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546667,-4,3,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546662,-3,20,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546660,-2,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,185439,546911,-10,4,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,186149,546614,-10,16,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,185439,546614,-10,4,M,London Region,HE Qualification,10-20,0-35,0,120,N,Fail
AAA,2013J,186149,546652,-10,5,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546681,-9,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546876,-8,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546669,-7,1,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,186149,546701,-6,4,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Pass
AAA,2013J,183096,546662,-10,33,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
AAA,2013J,183096,546614,-9,4,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
AAA,2013J,183096,546986,-8,1,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
AAA,2013J,187100,546883,-10,1,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546614,-9,39,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546652,-8,13,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546667,-7,7,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546873,-6,2,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546652,-5,24,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546900,-4,2,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546876,-3,2,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546688,-2,10,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546879,-1,12,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546871,0,7,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,547013,1,1,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546662,2,48,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546681,3,11,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,187100,546719,4,5,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
AAA,2013J,188278,546670,-10,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546670,-10,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546714,-9,8,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546714,-9,8,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546672,-8,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546672,-8,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546671,-7,3,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546671,-7,3,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546614,-6,7,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546614,-6,7,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546667,-5,3,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546667,-5,3,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546652,-4,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546652,-4,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546668,-3,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546668,-3,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546662,-2,10,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546662,-2,10,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546879,-1,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546879,-1,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546948,0,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546948,0,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546652,1,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546652,1,2,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,188278,546871,2,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
AAA,2013J,188278,546871,2,1,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,Pass
AAA,2013J,192183,546871,-10,1,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
AAA,2013J,192183,546614,-9,5,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
AAA,2013J,192183,546719,-8,3,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
AAA,2013J,192183,546662,-7,3,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
AAA,2013J,192183,546652,-6,1,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
AAA,2013J,172797,546652,-10,5,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546652,-10,3,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,547013,-10,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546667,-9,5,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546871,-8,7,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546873,-7,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546876,-6,5,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546900,-5,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546652,-10,2,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172112,546879,-9,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,546662,-10,12,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546667,-10,3,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,546652,-10,3,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546662,-10,5,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,546879,-10,12,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546688,-9,4,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546990,-8,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546652,-10,1,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,546948,-10,2,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546732,-9,6,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546731,-8,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172112,546614,-10,5,M,Ireland,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,172797,546901,-10,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546614,-9,17,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546883,-8,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546986,-7,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546681,-6,1,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,172797,546719,-5,2,F,Ireland,A Level or Equivalent,,35-55,0,60,N,Pass
AAA,2013J,175392,546714,-10,3,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,546986,-10,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546662,-9,37,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546876,-8,3,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546667,-7,4,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175392,546681,-10,2,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,547009,-10,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546672,-9,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175392,546662,-10,6,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,546671,-10,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175392,546614,-10,21,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,546652,-9,11,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,546670,-10,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546652,-9,4,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546873,-8,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175392,546719,-10,3,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,546688,-9,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,546614,-10,20,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175392,546669,-10,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,174782,546669,-10,8,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546871,-9,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546668,-8,1,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546732,-7,7,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546652,-6,5,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,174782,546879,-5,8,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,Pass
AAA,2013J,175932,546688,-10,1,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546871,-9,4,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,546732,-10,2,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546731,-10,11,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546614,-9,16,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546652,-8,2,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,547050,-10,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546670,-10,3,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,546874,-10,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,547013,-9,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546879,-10,17,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546671,-9,2,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546662,-8,8,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175932,546732,-7,27,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,546879,-10,5,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546667,-10,27,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,546652,-10,7,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546652,-10,4,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,175392,546876,-10,1,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,546871,-9,9,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,546948,-8,2,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175392,546731,-7,6,M,North Region,HE Qualification,,35-55,0,60,N,Pass
AAA,2013J,175932,546668,-10,2,M,North Western Region,HE Qualification,70-80%,35-55,0,60,N,Pass
AAA,2013J,200860,546688,-10,4,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
AAA,2013J,200860,546873,-9,1,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
AAA,2013J,200860,546879,-8,1,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
AAA,2013J,200860,546614,-7,3,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
AAA,2013J,202635,546652,-10,3,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546614,-9,9,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546672,-8,1,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546671,-7,1,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546670,-6,1,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546668,-5,1,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546688,-4,13,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546652,-3,2,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546879,-2,7,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546667,-1,5,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,202635,546662,0,32,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
AAA,2013J,205350,546614,-10,11,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,205350,546652,-9,2,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,205350,547020,-8,3,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,205350,546913,-7,2,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,205350,546970,-6,3,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
AAA,2013J,205350,546900,-5,4,M,South West Region,HE Qualification,80-90%,35-55,0,60,N,Pass
